IC_original,
OC_original,
IC_scaled_origin,
OC_scaled_origin,
IC_scaled_CM,
OC_scaled_CM,
IC_dimensionless,
OC_dimensionless,
bIC,
bOC,
epsilon,
L_a,
L,
a,
bens,
flvol,
H_origin,
H_tank,
CM_pos,
Nm,
Mm,
gm,
c_k,
lambda_k,
Km,
omega_k,
s_n,
phi_a,
Bm,
Bzerosm,
I_modeSorting,
H_k,
K_k,
H_k_spring,
M_k,
L_k,
CM_k,
characteristic_velocity,
modes_calculated,
parametric_analysis_fill_ratios,
parametric_analysis_accelerations,
parametric_analysis_times,
parametric_analysis_output_matrix,
app_file_directory,
DisplayMechanicalPanel.Visible,
MechanicalAnalogyCountSpinner.Enable,
MechanicalAnalogyCountSpinner.Value,
MechanicalAnalogyCountSpinner.Limits,
MechanicalAnalogyDropDown.Enable,
MechanicalAnalogyDropDown.Value,
DisplayModesPanel.Visible,
NormalizeCheckBox.Value,
NormalizeCheckBox.Enable,
MultiplicationFactorEditField.Enable,
MultiplicationFactorEditField.Value,
NumberofModesSpinner.Enable,
NumberofModesSpinner.Value,
NumberofModesSpinner.Limits,
DisplayGeometryPanel.Visible,
LiquidFillLineCheckBox.Enable,
LiquidFillLineCheckBox.Value,
CenterofMassCheckBox.Enable,
CenterofMassCheckBox.Value,
TankGeometryCheckBox.Enable,
TankGeometryCheckBox.Value,
CALCULATE.Enable,
VcEditField.Value,
FrEditField.Value,
BoEditField.Value,
WeEditField.Value,
RegimeLabel.Text,
RegimeLabel.FontColor,
freqtable.Data,
freqtable.ColumnName,
freqtable.ColumnWidth,
freqtable.ColumnFormat,
freqtable.RowName,
eigfntable.Data,
eigfntable.RowName,
eigfntable.ColumnName,
eigfntable.ColumnWidth,
eigfntable.ColumnFormat,
modes_nondfreq.Text,
modes_natfreq.Text,
ModeSpinner.Value,
ModeSpinner.Enable,
ModeSpinner.Limits,
freqtable_2.Data,
freqtable_2.ColumnWidth,
freqtable_2.ColumnName,
freqtable_2.ColumnFormat,
PendulumTable.Data,
PendulumTable.RowName,
PendulumTable.ColumnWidth,
PendulumTable.ColumnFormat,
SpringTable.Data,
SpringTable.RowName,
SpringTable.ColumnWidth,
SpringTable.ColumnFormat,
ModesButton.Value,
MechanicalButton.Value,
GeometryButton.Value,
ZF.Value,
RF.Value,
LiquidFillRatio.Value,
rhoEditField.Value,
sigmaEditField.Value,
gEditField.Value,
ParametricAnalysisExportButton.Enable,
ParametricAnalysisComputeButton.Enable,
SpringModeSpinner.Value,
nSpinner.Value,
MSpinner.Value,
NSpinner.Value